Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.5-27017-40482-6,172.18.0.5,40482,172.18.0.2,27017,6,28/08/2026 01:26:00 AM,50017965,24,12,660.0,3648.0,55.0,0.0,27.500000000000004,28.091465515038703,304.0,304.0,304.0,0.0,86.12905383095854,0.7197413969160881,1429084.7142857143,3551185.937077107,10003771.0,2.0,50017965.0,2174694.1304347827,4218344.504276425,10003771.0,2.0,50016174.0,4546924.90909091,5224003.155348328,10004374.0,4.0,1,0,0,0,768,384,0.4798275979440587,0.23991379897202936,0.0,304.0,117.91891891891889,132.68977570474894,17606.57657657658,0,0,0,24,36,0,0,0,0.0,121.19444444444444,27.5,304.0,0,0,0,0,4,835855,0,18,0,101,253,127,11,32,0,0,0,0,1787869585667119.0,16747989.841035884,1787869610675260.0,1787869560657371.0,No Label
172.18.0.2-172.18.0.5-27017-40496-6,172.18.0.5,40496,172.18.0.2,27017,6,28/08/2026 01:26:00 AM,50016353,24,12,660.0,3648.0,55.0,0.0,27.500000000000004,28.091465515038703,304.0,304.0,304.0,0.0,86.13182972377054,0.7197645937919543,1429038.6571428576,3551168.6313329465,10003730.0,2.0,50016353.0,2174624.0434782607,4218334.939152968,10003730.0,2.0,50015868.0,4546897.090909091,5223981.558972667,10005460.0,4.0,1,0,0,0,768,384,0.4798430625279696,0.2399215312639848,0.0,304.0,117.91891891891889,132.68977570474894,17606.57657657658,0,0,0,24,36,0,0,0,0.0,121.19444444444444,27.5,304.0,0,0,0,0,4,1079428,0,18,0,101,253,127,11,32,0,0,0,0,1787869585668942.0,16747412.793514472,1787869610676085.0,1787869560659747.0,No Label
172.18.0.15-172.18.0.16-4997-50094-17,172.18.0.16,50094,172.18.0.15,4997,17,27/08/2026 11:29:58 PM,115548638,371,557,9279.0,28713.0,29.0,25.0,25.010781671159044,0.20766965266046566,114.0,17.0,51.54937163375223,42.772190006051794,328.79660597989914,8.031250009195261,124647.9374325781,317048.776610932,1201044.0,1.0,115548638.0,312293.6162162161,472533.5092534616,1221038.0,1.0,102705321.0,184721.80035971207,369481.343428088,1006054.0,2.0,0,0,0,0,2968,4456,3.2107691308312956,4.820480878363966,17.0,114.0,40.92680301399353,35.570640962691634,1265.2704984967158,0,0,0,0,0,0,0,0,1.0,40.970905172413794,25.01078167115903,51.549371633752244,0,0,0,0,9,2222,0,9,0,30,0,0,370,8,0,0,0,0,1787862676073203.5,32848082.274886366,1787862713826254.0,1787862598277627.0,No Label
172.18.0.9-172.18.0.10-54154-7777-6,172.18.0.9,54154,172.18.0.10,7777,6,28/08/2026 01:26:02 AM,50039030,36,24,2592.0,420.0,128.0,0.0,72.0,52.1097742408137,35.0,0.0,17.5,17.87638714593372,60.19301333379165,1.1990640106332997,848119.1525423729,2810289.453983275,10008561.0,2.0,50039030.0,1429686.5714285714,3551996.493215407,10008561.0,2.0,50038797.0,2175599.8695652173,4219370.306034413,10008799.0,4.0,1,0,0,0,1152,768,0.7194384063799798,0.4796256042533199,0.0,128.0,51.08196721311475,49.66698940005901,2466.809836065574,0,0,0,36,60,0,0,0,0.0,51.93333333333333,72.0,17.5,0,0,0,0,6,223210,0,43,0,7,251,254,23,32,0,0,0,0,1787869587085770.0,16897799.157201245,1787869612108029.0,1787869562069021.0,No Label
172.18.0.10-172.18.0.13-57032-7777-6,172.18.0.10,57032,172.18.0.13,7777,6,28/08/2026 01:26:02 AM,55022556,300,200,20752.0,3178.0,130.0,0.0,69.1733333333333,49.404852193786134,35.0,0.0,15.890000000000004,16.904636454781922,434.9125475014283,9.087182354814633,110265.64328657325,396302.46170388995,2168592.0,1.0,55022556.0,184021.92642140482,498842.5102662694,2168592.0,1.0,55022107.0,276493.0000000001,590847.7438939456,2169691.0,3.0,1,0,0,0,9600,6400,5.45230941288878,3.634872941925853,0.0,130.0,47.954091816367296,47.530830922923656,2259.1798882235557,0,0,0,300,500,0,0,0,0.0,48.05,69.17333333333333,15.89,0,0,0,0,11,1863,0,41,0,6,183,254,199,32,0,0,0,0,1787869589801984.0,16024242.999246515,1787869617092256.0,1787869562069717.0,No Label
172.18.0.14-172.18.0.15-0-0-0,172.18.0.15,0,172.18.0.14,0,0,27/08/2026 11:30:07 PM,94130892,153,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5057566436319334,286112.1337386021,1218212.9108419204,6655978.0,2.0,94130892.0,619282.1842105263,1736664.8334328237,6656040.0,2.0,94130855.0,534834.4034090912,1627486.606484606,6656075.0,2.0,0,0,0,0,0,0,1.6253962620475326,1.8803603815844006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787862686055979.8,22249718.883098412,1787862701795048.0,1787862607664175.0,No Label
172.18.0.3-172.18.0.10-55608-7777-6,172.18.0.3,55608,172.18.0.10,7777,6,28/08/2026 01:26:06 AM,50059309,36,24,2542.0,444.0,118.0,0.0,70.6111111111111,50.94550465393826,47.0,0.0,18.5,19.171990438952978,59.64924525825956,1.1985782704271848,848462.8644067794,2811049.579941943,10008698.0,2.0,50059309.0,1430265.9714285713,3552924.82481599,10008698.0,2.0,50058812.0,2176470.0869565224,4220669.400594272,10010634.0,4.0,1,0,0,0,1152,768,0.7191469622563108,0.47943130817087387,0.0,118.0,50.54098360655739,48.40680867071346,2343.2191256830597,0,0,0,36,60,0,0,0,0.0,51.38333333333333,70.61111111111111,18.5,0,0,0,0,6,152059,0,42,0,7,149,254,23,32,0,0,0,0,1787869591626659.8,16902563.802015938,1787869616658875.0,1787869566599590.0,No Label
127.0.0.1-127.0.0.53-42160-53-17,127.0.0.1,42160,127.0.0.53,53,17,27/08/2026 11:21:59 PM,47,2,0,110.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,2340425.5319148935,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,0,0,0,0,0,16,0,42553.19148936171,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.5,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-52570-6,10.10.3.20,52570,10.10.3.254,53,6,27/08/2026 11:21:59 PM,7150032,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9790165974082353,1191672.0,419471.6573157238,2047791.0,1006176.0,7150032.0,1191672.0,419471.6573157238,2047791.0,1006176.0,0,0,0,0,0,0,0,0,0,284,0,0.9790165974082353,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787862122304486.5,1964584.6497822383,1787862125168064.0,1787862120065930.0,No Label
172.18.0.7-172.18.0.10-40942-7777-6,172.18.0.7,40942,172.18.0.10,7777,6,28/08/2026 01:26:07 AM,50054661,36,24,2472.0,420.0,109.0,0.0,68.66666666666667,49.49343390794378,35.0,0.0,17.5,17.87638714593372,57.77683720602962,1.1986895685898262,848384.0847457625,2811166.3613989376,10009746.0,2.0,50054661.0,1430133.171428572,3553104.7629244626,10009746.0,2.0,50053410.0,2176235.217391304,4220751.7450931,10010103.0,3.0,1,0,0,0,1152,768,0.7192137411538957,0.4794758274359305,0.0,109.0,48.99999999999999,47.10413994544429,2218.8,0,0,0,36,60,0,0,0,0.0,49.81666666666667,68.66666666666667,17.5,0,0,0,0,6,214269,0,41,0,7,251,255,23,32,0,0,0,0,1787869592065084.5,16902352.455558993,1787869617092740.0,1787869567038101.0,No Label
172.18.0.9-172.18.0.12-8805-8805-17,172.18.0.9,8805,172.18.0.12,8805,17,28/08/2026 01:25:05 AM,110063519,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,12.7926129637923,0.7995383102370187,1265097.9195402297,3530511.104427326,11009800.0,3.0,110063519.0,2559616.720930232,4704274.79027398,11009800.0,3.0,110062784.0,2559599.6279069767,4704699.359017883,11010435.0,4.0,0,0,0,0,352,352,0.39976915511850936,0.39976915511850936,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,8,148272,0,8,0,8,0,0,43,8,0,0,0,0,1787869560057603.2,34394969.64664152,1787869615087669.0,1787869505024176.0,No Label
172.18.0.2-172.18.0.5-27017-55732-6,172.18.0.2,27017,172.18.0.5,55732,6,28/08/2026 01:26:08 AM,40044890,10,10,3130.0,0.0,313.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,78.16228237860061,0.4994395040166173,2107625.7894736845,4193193.4366341922,10013544.0,2.0,40044800.0,4449422.222222221,5276346.099248792,10013582.0,5.0,40044863.0,4449429.222222222,5276370.532991044,10013672.0,2.0,1,0,0,0,320,320,0.24971975200830865,0.24971975200830865,0.0,313.0,163.952380952381,160.18285682009676,25658.547619047615,0,0,0,10,20,0,0,0,1.0,172.15,313.0,0.0,0,0,0,0,0,0,0,156,0,0,127,254,9,32,0,0,0,0,1787869588689855.5,13734855.946038831,1787869608713161.0,1787869568668325.0,No Label
172.18.0.2-172.18.0.5-27017-55702-6,172.18.0.2,27017,172.18.0.5,55702,6,28/08/2026 01:26:08 AM,40048237,10,10,3230.0,0.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,80.65273884590725,0.49939776375174766,2107801.947368421,4193557.7097051097,10013465.0,2.0,40048209.0,4449801.0,5276807.140517597,10013487.0,4.0,40048124.0,4449791.555555556,5276801.156891339,10013498.0,2.0,1,0,0,0,320,320,0.24969888187587383,0.24969888187587383,0.0,323.0,169.1904761904762,165.30051997728836,27324.261904761905,0,0,0,10,20,0,0,0,1.0,177.65,323.0,0.0,0,0,0,0,0,0,0,161,0,0,127,253,9,32,0,0,0,0,1787869588691808.5,13736239.71750684,1787869608715080.0,1787869568666865.0,No Label
172.18.0.10-172.18.0.14-7777-43980-6,172.18.0.14,43980,172.18.0.10,7777,6,28/08/2026 01:26:08 AM,40043040,30,20,2060.0,350.0,109.0,0.0,68.66666666666666,49.635452661575876,35.0,0.0,17.5,17.954621161490195,60.18524068102722,1.248656445664465,817204.8979591839,2768683.0736391647,10008837.0,2.0,40043040.0,1380794.4827586205,3512128.2182261106,10008837.0,2.0,40042629.0,2107506.7894736845,4191988.0279571093,10009112.0,4.0,1,0,0,0,960,640,0.7491938673986791,0.49946257826578605,0.0,109.0,49.156862745098046,47.18532506999167,2226.4549019607844,0,0,0,30,50,0,0,0,0.0,50.14,68.66666666666667,17.5,0,0,0,0,6,261048,0,41,0,7,251,126,19,32,0,0,0,0,1787869588580441.8,14005191.118752547,1787869608602086.0,1787869568559068.0,No Label
172.18.0.6-172.18.0.10-41720-7777-6,172.18.0.6,41720,172.18.0.10,7777,6,28/08/2026 01:26:09 AM,40042602,30,20,2050.0,350.0,109.0,0.0,68.33333333333333,49.440548298860456,35.0,0.0,17.5,17.954621161490195,59.93616498748008,1.248670103905835,817195.9591836731,2768095.235554368,10008264.0,2.0,40042602.0,1380779.3793103448,3511336.3521051193,10008264.0,2.0,40040305.0,2107384.4736842103,4191143.29793589,10008572.0,4.0,1,0,0,0,960,640,0.7492020623435011,0.499468041562334,0.0,109.0,48.94117647058824,46.96356535217738,2205.5764705882357,0,0,0,30,50,0,0,0,0.0,49.92,68.33333333333333,17.5,0,0,0,0,6,143876,0,41,0,7,251,255,19,32,0,0,0,0,1787869589031019.5,14004407.899464805,1787869609051453.0,1787869569008873.0,No Label
172.18.0.10-172.18.0.11-7777-50864-6,172.18.0.11,50864,172.18.0.10,7777,6,28/08/2026 01:26:09 AM,40039655,30,20,2060.0,374.0,109.0,0.0,68.66666666666667,49.643788605690006,47.0,0.0,18.7,19.49925774565737,60.78973457688384,1.24876200856376,817135.8163265305,2768498.524367049,10009095.0,2.0,40039655.0,1380677.75862069,3511898.2137186117,10009095.0,2.0,40039321.0,2107332.6842105263,4191695.2360123685,10009486.0,4.0,1,0,0,0,960,640,0.749257205138256,0.499504803425504,0.0,109.0,49.60784313725491,47.08506278274355,2217.0031372549015,0,0,0,30,50,0,0,0,0.0,50.6,68.66666666666667,18.7,0,0,0,0,6,282497,0,41,0,7,138,256,19,32,0,0,0,0,1787869589924398.2,14004239.709251968,1787869609944417.0,1787869569904785.0,No Label
127.0.0.1-127.0.0.53-54942-53-17,127.0.0.1,54942,127.0.0.53,53,17,27/08/2026 11:22:04 PM,5004551,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.36871759324663,0.7992725021685262,1668183.6666666665,2888651.4301549667,5003711.0,44.0,5004551.0,1668183.6666666665,2888651.4301549667,5003711.0,44.0,0,0,0,0,0,0,0,0,0,32,0,0.7992725021685262,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787862126549874.5,3537564.0095015243,1787862129051310.0,1787862124048439.0,No Label
172.18.0.8-172.18.0.10-34804-7777-6,172.18.0.8,34804,172.18.0.10,7777,6,28/08/2026 01:26:11 AM,40044544,30,20,2060.0,350.0,109.0,0.0,68.66666666666666,49.635452661575876,35.0,0.0,17.5,17.954621161490195,60.18298023321229,1.248609548406894,817235.5918367348,2768726.7150909593,10009223.0,2.0,40044544.0,1380846.3448275863,3512178.573565307,10009223.0,2.0,40044290.0,2107594.2105263155,4192022.72227103,10009672.0,4.0,1,0,0,0,960,640,0.7491657290441364,0.4994438193627576,0.0,109.0,49.156862745098046,47.18532506999167,2226.4549019607844,0,0,0,30,50,0,0,0,0.0,50.14,68.66666666666667,17.5,0,0,0,0,6,238945,0,41,0,7,206,254,19,32,0,0,0,0,1787869591989792.5,14005468.918024648,1787869612012734.0,1787869571968212.0,No Label
172.18.0.4-172.18.0.10-47386-7777-6,172.18.0.4,47386,172.18.0.10,7777,6,28/08/2026 01:26:13 AM,40045051,30,20,2060.0,374.0,109.0,0.0,68.66666666666666,49.635452661575876,47.0,0.0,18.7,19.49925774565737,60.781543267356554,1.2485937400853853,817245.9387755102,2768401.0327971093,10008680.0,2.0,40045051.0,1380863.827586207,3511735.5655963877,10008680.0,2.0,40044088.0,2107583.5789473685,4191577.8662312618,10009184.0,3.0,1,0,0,0,960,640,0.7491562440512312,0.4994374960341541,0.0,109.0,49.627450980392155,47.09987719063128,2218.398431372549,0,0,0,30,50,0,0,0,0.0,50.62,68.66666666666667,18.7,0,0,0,0,6,163421,0,41,0,7,147,255,19,32,0,0,0,0,1787869593480799.2,14005224.475943977,1787869613503671.0,1787869573458641.0,No Label
10.10.3.20-10.10.4.10-37765-10051-6,10.10.3.20,37765,10.10.4.10,10051,6,27/08/2026 11:22:06 PM,1054,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.5332068311195,1054.0,0.0,1054.0,1054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,948.7666034155598,948.7666034155598,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,509,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-52733-17,10.10.3.20,52733,10.10.3.254,53,17,27/08/2026 11:22:09 PM,5004691,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.788002296245661,0.3996250717576769,5004691.0,0.0,5004691.0,5004691.0,5004691.0,5004691.0,0.0,5004691.0,5004691.0,0,0,0,0,0,0,0,0,0,16,0,0.3996250717576769,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5004691.0,0.0,5004691.0,5004691.0,No Label
10.10.3.254-10.10.3.20-53-59243-17,10.10.3.20,59243,10.10.3.254,53,17,27/08/2026 11:22:09 PM,5004187,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.5852740914758,0.3996653202608136,5004187.0,0.0,5004187.0,5004187.0,5004187.0,5004187.0,0.0,5004187.0,5004187.0,0,0,0,0,0,0,0,0,0,16,0,0.3996653202608136,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5004187.0,0.0,5004187.0,5004187.0,No Label
10.10.3.20-10.10.4.10-43643-10051-6,10.10.3.20,43643,10.10.4.10,10051,6,27/08/2026 11:22:11 PM,1321,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0045420136262,1321.0,0.0,1321.0,1321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,757.0022710068131,757.0022710068131,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,508,0,32,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.53-53872-53-17,127.0.0.1,53872,127.0.0.53,53,17,27/08/2026 11:22:14 PM,5004961,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.956386473341155,0.7992070267880209,1668320.3333333335,2889536.7723343363,5004870.0,37.0,5004961.0,1668320.3333333335,2889536.7723343363,5004870.0,37.0,0,0,0,0,0,0,0,0,0,32,0,0.7992070267880209,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787862136559657.5,3538913.169240028,1787862139062047.0,1787862134057268.0,No Label
10.10.3.254-10.10.3.20-53-50156-6,10.10.3.20,50156,10.10.3.254,53,6,27/08/2026 11:22:14 PM,7172749,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9759159284675931,1195458.1666666667,417746.33481500065,2048171.0,1023719.0,7172749.0,1195458.1666666667,417746.33481500065,2048171.0,1023719.0,0,0,0,0,0,0,0,0,0,284,0,0.9759159284675931,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787862137340008.0,1971053.2763068583,1787862140208190.0,1787862135083539.0,No Label
172.18.0.2-172.18.0.4-27017-40994-6,172.18.0.4,40994,172.18.0.2,27017,6,28/08/2026 01:26:17 AM,80,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,26.666666666666664,33.50124375800596,65.0,3.0,12.0,12.0,0.0,12.0,12.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,127,127,0,32,0,0,0,0,1787869577520161.0,35.35533905932738,1787869577520186.0,1787869577520136.0,No Label
172.18.0.2-172.18.0.8-27017-33074-6,172.18.0.8,33074,172.18.0.2,27017,6,28/08/2026 01:25:16 AM,48,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,16.0,15.394804318340652,33.0,3.0,12.0,12.0,0.0,12.0,12.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787869516080030.0,12.727922061357855,1787869516080039.0,1787869516080021.0,No Label
127.0.0.1-127.0.0.53-38892-53-17,127.0.0.1,38892,127.0.0.53,53,17,27/08/2026 11:22:24 PM,5005438,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.362627206650046,0.7991308652709314,1668479.3333333335,2889808.704302126,5005343.0,43.0,5005438.0,1668479.3333333335,2889808.704302126,5005343.0,43.0,0,0,0,0,0,0,0,0,0,32,0,0.7991308652709314,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787862146571013.0,3539244.8023204044,1787862149073637.0,1787862144068389.0,No Label
10.10.3.254-10.10.3.20-53-60446-6,10.10.3.20,60446,10.10.3.254,53,6,27/08/2026 11:22:24 PM,7147944,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9793025798747165,1191324.0,420183.63542146666,2048851.0,1003126.0,7147944.0,1191324.0,420183.63542146666,2048851.0,1003126.0,0,0,0,0,0,0,0,0,0,284,0,0.9793025798747165,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787862147329264.5,1964013.0226371733,1787862150192860.0,1787862145093087.0,No Label
127.0.0.1-127.0.0.53-57280-53-17,127.0.0.1,57280,127.0.0.53,53,17,27/08/2026 11:22:34 PM,5005411,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.95243467519451,0.7991351759126274,1668470.3333333335,2889798.3120035096,5005322.0,37.0,5005411.0,1668470.3333333335,2889798.3120035096,5005322.0,37.0,0,0,0,0,0,0,0,0,0,32,0,0.7991351759126274,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787862156580840.5,3539234.195718687,1787862159083457.0,1787862154078224.0,No Label
10.10.3.254-10.10.3.20-53-43385-17,10.10.3.20,43385,10.10.3.254,53,17,27/08/2026 11:22:34 PM,5003392,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.791322366906291,0.3997288239658216,5003392.0,0.0,5003392.0,5003392.0,5003392.0,5003392.0,0.0,5003392.0,5003392.0,0,0,0,0,0,0,0,0,0,16,0,0.3997288239658216,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5003392.0,0.0,5003392.0,5003392.0,No Label
10.10.3.254-10.10.3.20-53-58240-17,10.10.3.20,58240,10.10.3.254,53,17,27/08/2026 11:22:34 PM,5002876,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.589882299701213,0.39977005226593665,5002876.0,0.0,5002876.0,5002876.0,5002876.0,5002876.0,0.0,5002876.0,5002876.0,0,0,0,0,0,0,0,0,0,16,0,0.39977005226593665,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5002876.0,0.0,5002876.0,5002876.0,No Label
10.10.3.20-10.10.4.10-60741-10051-6,10.10.3.20,60741,10.10.4.10,10051,6,27/08/2026 11:22:36 PM,926,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.8272138228945,926.0,0.0,926.0,926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1079.9136069114472,1079.9136069114472,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,508,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-51074-6,10.10.3.20,51074,10.10.3.254,53,6,27/08/2026 11:22:39 PM,7171738,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9760535033488396,1195289.6666666667,417734.5224238316,2047976.0,1022933.0,7171738.0,1195289.6666666667,417734.5224238316,2047976.0,1022933.0,0,0,0,0,0,0,0,0,0,284,0,0.9760535033488396,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787862162364117.5,1970900.7038094562,1787862165231987.0,1787862160107190.0,No Label
172.18.0.2-172.18.0.5-27017-55708-6,172.18.0.5,55708,172.18.0.2,27017,6,28/08/2026 01:25:32 AM,61439145,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302101453397504,8777020.714285715,23221713.082596436,61438916.0,2.0,61439061.0,20479687.0,35471835.89044734,61439035.0,13.0,61439016.0,20479672.0,35471828.09621871,61439011.0,2.0,0,0,0,0,128,128,0.0651050726698752,0.0651050726698752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,133,0,32,0,0,0,0,1787869563184636.0,33651519.0377157,1787869593904180.0,1787869532465066.0,No Label
172.18.0.2-172.18.0.5-27017-55756-6,172.18.0.5,55756,172.18.0.2,27017,6,28/08/2026 01:25:32 AM,61439133,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13021017077177832,8777019.0,23221719.570992634,61438929.0,1.0,61439050.0,20479683.333333336,35471849.45817867,61439047.0,1.0,61439014.0,20479671.333333336,35471829.53959438,61439012.0,1.0,0,0,0,0,128,128,0.06510508538588916,0.06510508538588916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787869563184643.5,33651524.19087281,1787869593904196.0,1787869532465068.0,No Label
