Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.53-37934-53-17,127.0.0.1,37934,127.0.0.53,53,17,28/08/2026 01:53:04 AM,5005364,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.95284738532502,0.7991426797331822,1668454.6666666665,2889369.3479806855,5004811.0,72.0,5005364.0,1668454.6666666665,2889369.3479806855,5004811.0,72.0,0,0,0,0,0,0,0,0,0,32,0,0.7991426797331822,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787871186606064.0,3538544.76660703,1787871189108193.0,1787871184103935.0,No Label
10.10.3.254-10.10.3.20-53-60738-6,10.10.3.20,60738,10.10.3.254,53,6,28/08/2026 01:53:04 AM,7174786,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9756388552912937,1195797.6666666667,417615.00166381313,2048234.0,1023848.0,7174786.0,1195797.6666666667,417615.00166381313,2048234.0,1023848.0,0,0,0,0,0,0,0,0,0,284,0,0.9756388552912937,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871187387557.5,1971657.056610814,1787871190256227.0,1787871185129460.0,No Label
172.16.46.153-14.100.0.62-0-0-0,172.16.46.153,0,14.100.0.62,0,0,28/08/2026 01:53:04 AM,38162,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104816.3094177454,9.542885721430386,54.1460524532752,1427.0,3.0,15997.0,8.002501250625325,36.91544722729033,1358.0,4.0,22112.0,11.061530765382674,67.06823289547478,1427.0,3.0,0,0,0,0,0,0,52408.1547088727,52408.1547088727,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871184686449.2,10675.247575293704,1787871184706828.0,1787871184668676.0,No Label
172.16.46.201-172.16.59.20-0-0-0,172.16.59.20,0,172.16.46.201,0,0,28/08/2026 01:53:04 AM,101472446,6000,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.25870443686752,8456.741895157915,656108.5360469215,56255083.0,3.0,101278859.0,16882.62360393406,929815.4862725451,56255083.0,4.0,101264461.0,16880.22353725616,929902.4630625831,56455755.0,3.0,0,0,0,0,0,0,59.12935221843376,59.12935221843376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871233536566.5,41422199.91095829,1787871286179336.0,1787871184706900.0,No Label
172.16.46.113-21.100.0.6-0-0-0,172.16.46.113,0,21.100.0.6,0,0,28/08/2026 01:53:05 AM,100124367,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90062998350841,12517.11051381422,1118331.140731673,100020339.0,4.0,100092094.0,25029.280820205044,1581933.5975587522,100037772.0,4.0,100091483.0,25029.12803200793,1581998.4220350168,100041870.0,4.0,0,0,0,0,0,0,39.950314991754205,39.950314991754205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871235087041.0,50036458.90809427,1787871285148805.0,1787871185024455.0,No Label
172.16.46.113-21.100.0.8-0-0-0,172.16.46.113,0,21.100.0.8,0,0,28/08/2026 01:53:05 AM,100103960,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91691837166083,12514.559319914977,1118519.4902138307,100037180.0,4.0,100089154.0,25028.545636409184,1582219.475220398,100055845.0,4.0,100085737.0,25027.691172793242,1582163.606138283,100052312.0,4.0,0,0,0,0,0,0,39.958459185830414,39.958459185830414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871235128858.0,50038466.477801554,1787871285178904.0,1787871185074955.0,No Label
172.16.46.114-21.100.0.10-0-0-0,172.16.46.114,0,21.100.0.10,0,0,28/08/2026 01:53:05 AM,100095288,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92384216927374,12513.475184397996,1118444.5815726966,100030480.0,4.0,100081256.0,25026.570642660663,1582011.6058665633,100042701.0,4.0,100070769.0,25023.948237059383,1582041.3657603469,100044580.0,4.0,0,0,0,0,0,0,39.96192108463687,39.96192108463687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871235164104.8,50032271.889406875,1787871285207147.0,1787871185111909.0,No Label
172.16.46.201-172.16.59.13-0-0-0,172.16.59.13,0,172.16.46.201,0,0,28/08/2026 01:53:05 AM,113696955,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36248244291151,14213.89611201404,1269044.483096814,113499689.0,4.0,113599989.0,28407.09902475604,1795833.659936133,113564304.0,4.0,113631405.0,28414.954988747264,1796153.5678971282,113584537.0,4.0,0,0,0,0,0,0,35.18124122145576,35.18124122145576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871242447899.2,56801244.11673085,1787871299303984.0,1787871185607038.0,No Label
172.16.46.201-172.16.59.12-0-0-0,172.16.59.12,0,172.16.46.201,0,0,28/08/2026 01:55:11 AM,202634,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19740.023885428902,50.671167791947866,378.387771074939,12489.0,4.0,138798.0,69.43371685842908,435.27390210486413,11457.0,4.0,63777.0,31.904452226113126,310.3706676322912,12489.0,4.0,0,0,0,0,0,0,9870.011942714451,9870.011942714451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871311977444.5,56520.11163019058,1787871312055519.0,1787871311852895.0,No Label
172.16.46.201-172.16.59.16-0-0-0,172.16.59.16,0,172.16.46.201,0,0,28/08/2026 01:53:06 AM,113048483,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76609776355866,14132.826978372283,1219522.7009103054,109001889.0,3.0,112943489.0,28242.932983245824,1785540.4621035994,112913385.0,4.0,109148915.0,27294.052263065758,1725219.832228875,109098855.0,3.0,0,0,0,0,0,0,35.38304888177933,35.38304888177933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871243753264.8,55533333.31311824,1787871299327110.0,1787871186278636.0,No Label
172.16.46.201-172.16.59.18-0-0-0,172.16.59.18,0,172.16.46.201,0,0,28/08/2026 01:53:13 AM,118197223,4000,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68348525413326,14776.499937492303,1273206.9870816336,113793448.0,3.0,113932808.0,28490.324581145273,1800304.5401773034,113847044.0,3.0,118133321.0,29540.715428857162,1867501.5652911125,118096414.0,3.0,0,0,0,0,0,0,33.84174262706663,33.84174262706663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871251656940.5,58027954.70835104,1787871311806708.0,1787871193609495.0,No Label
127.0.0.1-127.0.0.53-54743-53-17,127.0.0.1,54743,127.0.0.53,53,17,28/08/2026 01:53:14 AM,5005248,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.363931617374405,0.7991612004040559,1668416.0,2889558.712146026,5004991.0,74.0,5005248.0,1668416.0,2889558.712146026,5004991.0,74.0,0,0,0,0,0,0,0,0,0,32,0,0.7991612004040559,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787871196617644.0,3538881.349434875,1787871199120011.0,1787871194115277.0,No Label
10.10.3.254-10.10.3.20-53-57139-17,10.10.3.20,57139,10.10.3.254,53,17,28/08/2026 01:53:14 AM,5007745,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.572779764145338,0.39938135827603044,5007745.0,0.0,5007745.0,5007745.0,5007745.0,5007745.0,0.0,5007745.0,5007745.0,0,0,0,0,0,0,0,0,0,16,0,0.39938135827603044,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5007745.0,0.0,5007745.0,5007745.0,No Label
10.10.3.254-10.10.3.20-53-33242-17,10.10.3.20,33242,10.10.3.254,53,17,28/08/2026 01:53:14 AM,5004888,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.787498941035244,0.39960934190735137,5004888.0,0.0,5004888.0,5004888.0,5004888.0,5004888.0,0.0,5004888.0,5004888.0,0,0,0,0,0,0,0,0,0,16,0,0.39960934190735137,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5004888.0,0.0,5004888.0,5004888.0,No Label
10.10.3.254-10.10.3.20-53-45786-6,10.10.3.20,45786,10.10.3.254,53,6,28/08/2026 01:53:19 AM,7194368,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9729833113902431,1199061.3333333333,416012.01379944145,2047936.0,1023027.0,7194368.0,1199061.3333333333,416012.01379944145,2047936.0,1023027.0,0,0,0,0,0,0,0,0,0,284,0,0.9729833113902431,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871202423718.0,1977256.624871314,1787871205295933.0,1787871200149372.0,No Label
127.0.0.1-127.0.0.53-37658-53-17,127.0.0.1,37658,127.0.0.53,53,17,28/08/2026 01:53:24 AM,5004668,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.958959915023335,0.799253816636788,1668222.6666666665,2889389.2593282294,5004602.0,32.0,5004668.0,1668222.6666666665,2889389.2593282294,5004602.0,32.0,0,0,0,0,0,0,0,0,0,32,0,0.799253816636788,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787871206630714.0,3538741.3422922,1787871209132982.0,1787871204128446.0,No Label
10.10.3.254-10.10.3.20-53-54496-6,10.10.3.20,54496,10.10.3.254,53,6,28/08/2026 01:53:29 AM,7177334,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9752924971862811,1196222.3333333335,417297.58336260065,2047990.0,1022757.0,7177334.0,1196222.3333333335,417297.58336260065,2047990.0,1022757.0,0,0,0,0,0,0,0,0,0,284,0,0.9752924971862811,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871212411422.5,1972422.275397064,1787871215280293.0,1787871210150405.0,No Label
127.0.0.1-127.0.0.53-44257-53-17,127.0.0.1,44257,127.0.0.53,53,17,28/08/2026 01:53:34 AM,5005361,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.36315582432516,0.7991431587052363,1668453.6666666665,2889148.507373294,5004555.0,269.0,5005361.0,1668453.6666666665,2889148.507373294,5004555.0,269.0,0,0,0,0,0,0,0,0,0,32,0,0.7991431587052363,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787871216641302.5,3538184.849255406,1787871219143177.0,1787871214139428.0,No Label
10.10.3.254-10.10.3.20-53-45122-17,10.10.3.20,45122,10.10.3.254,53,17,28/08/2026 01:53:39 AM,5005811,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.579569024879287,0.3995356596563474,5005811.0,0.0,5005811.0,5005811.0,5005811.0,5005811.0,0.0,5005811.0,5005811.0,0,0,0,0,0,0,0,0,0,16,0,0.3995356596563474,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5005811.0,0.0,5005811.0,5005811.0,No Label
172.16.46.152-14.100.0.3-0-0-0,172.16.46.152,0,14.100.0.3,0,0,28/08/2026 01:53:39 AM,28339,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141148.24094004728,7.08652163040759,19.440601440571616,742.0,3.0,14118.0,7.062531265632808,19.666579930482577,742.0,3.0,14201.0,7.104052026013006,19.21961425631266,345.0,3.0,0,0,0,0,0,0,70574.12047002364,70574.12047002364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871219328817.2,7964.478369784267,1787871219343306.0,1787871219314976.0,No Label
172.16.46.153-14.100.0.61-0-0-0,172.16.46.153,0,14.100.0.61,0,0,28/08/2026 01:53:42 AM,72455,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55206.680008281,18.11827956989247,117.12656436300274,4401.0,4.0,37456.0,18.737368684342158,142.81570601710732,4401.0,4.0,34814.0,17.415707853926953,83.90384155695553,2510.0,4.0,0,0,0,0,0,0,27603.3400041405,27603.3400041405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871222050074.2,22221.994167231063,1787871222081095.0,1787871222008650.0,No Label
127.0.0.1-127.0.0.53-49689-53-17,127.0.0.1,49689,127.0.0.53,53,17,28/08/2026 01:53:44 AM,5005477,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.951855137881964,0.7991246388705812,1668492.3333333335,2889479.6212588754,5004976.0,55.0,5005477.0,1668492.3333333335,2889479.6212588754,5004976.0,55.0,0,0,0,0,0,0,0,0,0,32,0,0.7991246388705812,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787871226651934.5,3538698.2087785476,1787871229154172.0,1787871224149697.0,No Label
10.10.3.254-10.10.3.20-53-37692-6,10.10.3.20,37692,10.10.3.254,53,6,28/08/2026 01:53:44 AM,7192665,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9732136836624533,1198777.5,416156.22342805355,2048009.0,1022998.0,7192665.0,1198777.5,416156.22342805355,2048009.0,1022998.0,0,0,0,0,0,0,0,0,0,284,0,0.9732136836624533,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871227448060.8,1977034.5314552234,1787871230321004.0,1787871225175148.0,No Label
127.0.0.1-127.0.0.53-33775-53-17,127.0.0.1,33775,127.0.0.53,53,17,28/08/2026 01:53:54 AM,5005112,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.364865361654246,0.7991829153873081,1668370.6666666665,2889624.818239443,5005022.0,42.0,5005112.0,1668370.6666666665,2889624.818239443,5005022.0,42.0,0,0,0,0,0,0,0,0,0,32,0,0.7991829153873081,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787871236662911.0,3539021.3565775496,1787871239165377.0,1787871234160445.0,No Label
10.10.3.254-10.10.3.20-53-59812-6,10.10.3.20,59812,10.10.3.254,53,6,28/08/2026 01:53:54 AM,7167877,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9765792577076867,1194646.1666666667,418567.9517963202,2049043.0,1022871.0,7167877.0,1194646.1666666667,418567.9517963202,2049043.0,1022871.0,0,0,0,0,0,0,0,0,0,284,0,0.9765792577076867,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871237437641.0,1969952.9231460076,1787871240306031.0,1787871235185179.0,No Label
10.10.3.20-10.10.4.10-52863-10051-6,10.10.3.20,52863,10.10.4.10,10051,6,28/08/2026 01:54:01 AM,1107,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.684733514002,1107.0,0.0,1107.0,1107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,903.342366757001,903.342366757001,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,508,0,32,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.53-60745-53-17,127.0.0.1,60745,127.0.0.53,53,17,28/08/2026 01:54:04 AM,5005181,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.95445439435657,0.7991718980792103,1668393.6666666665,2889659.459254729,5005085.0,46.0,5005181.0,1668393.6666666665,2889659.459254729,5005085.0,46.0,0,0,0,0,0,0,0,0,0,32,0,0.7991718980792103,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787871246672246.5,3539061.661664077,1787871249174741.0,1787871244169752.0,No Label
10.10.3.254-10.10.3.20-53-45710-17,10.10.3.20,45710,10.10.3.254,53,17,28/08/2026 01:54:04 AM,5004857,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.787578146588404,0.3996118170808876,5004857.0,0.0,5004857.0,5004857.0,5004857.0,5004857.0,0.0,5004857.0,5004857.0,0,0,0,0,0,0,0,0,0,16,0,0.3996118170808876,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5004857.0,0.0,5004857.0,5004857.0,No Label
10.10.3.254-10.10.3.20-53-56334-17,10.10.3.20,56334,10.10.3.254,53,17,28/08/2026 01:54:04 AM,5003729,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.790460874279962,0.3997019023212488,5003729.0,0.0,5003729.0,5003729.0,5003729.0,5003729.0,0.0,5003729.0,5003729.0,0,0,0,0,0,0,0,0,0,16,0,0.3997019023212488,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5003729.0,0.0,5003729.0,5003729.0,No Label
172.16.46.214-172.16.59.87-8080-8080-6,172.16.46.214,8080,172.16.59.87,8080,6,28/08/2026 01:54:06 AM,95875,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41720.99087353324,23.974743685921432,78.05731922645359,1418.0,4.0,25090.0,12.551275637818899,30.23053311233228,715.0,4.0,70646.0,35.34067033516765,104.93651496940804,1418.0,4.0,0,0,0,0,40000,40000,20860.49543676662,20860.49543676662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871246209237.5,28913.354815592524,1787871246268988.0,1787871246173123.0,No Label
172.16.46.132-14.100.0.61-0-0-0,172.16.46.132,0,14.100.0.61,0,0,28/08/2026 01:54:06 AM,113207,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35333.50411193654,28.30882720680171,363.33001974957364,22154.0,3.0,99004.0,49.52676338169085,512.8449444970437,22154.0,4.0,14127.0,7.067033516758379,15.382006204303984,450.0,3.0,0,0,0,0,0,0,17666.75205596827,17666.75205596827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787871246343235.8,37074.67892837117,1787871246382820.0,1787871246269623.0,No Label
10.10.3.254-10.10.3.20-53-33644-6,10.10.3.20,33644,10.10.3.254,53,6,28/08/2026 01:54:09 AM,7192436,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9732446698170133,1198739.3333333333,416191.59441423934,2048028.0,1023009.0,7192436.0,1198739.3333333333,416191.59441423934,2048028.0,1023009.0,0,0,0,0,0,0,0,0,0,284,0,0.9732446698170133,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787871252472152.8,1976731.917409559,1787871255344215.0,1787871250199577.0,No Label
172.16.46.215-172.16.59.77-8080-20384-6,172.16.46.215,8080,172.16.59.77,20384,6,28/08/2026 01:54:09 AM,55676,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71844.24168402902,13.922480620155088,240.85218782572483,14813.0,3.0,28269.0,14.141570785392705,79.33809930755595,2785.0,3.0,12594.0,6.300150075037522,10.437715309317799,153.0,3.0,0,0,0,0,40000,40000,35922.12084201451,35922.12084201451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871249475569.8,16820.23550498833,1787871249497191.0,1787871249441526.0,No Label
172.16.46.214-172.16.59.69-8080-8080-6,172.16.46.214,8080,172.16.59.69,8080,6,28/08/2026 01:54:09 AM,39208,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102019.99591920017,9.804451112778231,200.30363587180395,12650.0,3.0,14730.0,7.368684342171088,14.533955954784162,202.0,3.0,11828.0,5.916958479239619,9.150072752998305,147.0,3.0,0,0,0,0,40000,40000,51009.997959600085,51009.997959600085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871249490130.0,13568.332597301478,1787871249509048.0,1787871249469849.0,No Label
172.16.46.214-172.16.59.52-8080-8080-6,172.16.46.214,8080,172.16.59.52,8080,6,28/08/2026 01:54:09 AM,42729,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93613.2369116993,10.684921230307598,32.31771909760007,829.0,4.0,23406.0,11.7088544272136,30.001823045014188,429.0,4.0,19270.0,9.639819909954984,34.449500769544606,829.0,4.0,0,0,0,0,40000,40000,46806.61845584965,46806.61845584965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871249981252.2,11761.069924815958,1787871250001272.0,1787871249958552.0,No Label
172.16.46.218-172.16.59.55-8080-8080-6,172.16.46.218,8080,172.16.59.55,8080,6,28/08/2026 01:54:10 AM,31820,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125707.10245128849,7.956989247311832,15.71321428254509,335.0,3.0,17342.0,8.67533766883441,17.75892808139436,335.0,3.0,14450.0,7.228614307153564,13.320273695466526,183.0,3.0,0,0,0,0,40000,40000,62853.551225644245,62853.551225644245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871250457316.5,9611.670004220425,1787871250472233.0,1787871250440424.0,No Label
172.16.46.213-172.16.59.91-8080-8080-6,172.16.46.213,8080,172.16.59.91,8080,6,28/08/2026 01:54:10 AM,26328,2000,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151929.50470981465,6.583645911477882,11.691077078365309,201.0,3.0,14550.0,7.278639319659836,14.52931519203242,201.0,3.0,11753.0,5.879439719859927,7.826188197836235,106.0,3.0,0,0,0,0,40000,40000,75964.75235490732,75964.75235490732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,29,0,20,0,0,0,0,1787871250486256.2,7587.793325159224,1787871250498636.0,1787871250472318.0,No Label
