Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.3.20-10.10.4.10-36395-10051-6,10.10.3.20,36395,10.10.4.10,10051,6,27/08/2026 10:27:21 PM,778,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.694087403599,778.0,0.0,778.0,778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1285.3470437017995,1285.3470437017995,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,508,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-39493-17,10.10.3.20,39493,10.10.3.254,53,17,27/08/2026 10:27:25 PM,5003232,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.791731424807006,0.39974160702521894,5003232.0,0.0,5003232.0,5003232.0,5003232.0,5003232.0,0.0,5003232.0,5003232.0,0,0,0,0,0,0,0,0,0,16,0,0.39974160702521894,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5003232.0,0.0,5003232.0,5003232.0,No Label
10.10.3.254-10.10.3.20-53-42485-17,10.10.3.20,42485,10.10.3.254,53,17,27/08/2026 10:27:25 PM,5002674,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.590592551103672,0.39978619434326523,5002674.0,0.0,5002674.0,5002674.0,5002674.0,5002674.0,0.0,5002674.0,5002674.0,0,0,0,0,0,0,0,0,0,16,0,0.39978619434326523,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5002674.0,0.0,5002674.0,5002674.0,No Label
127.0.0.1-127.0.0.53-58090-53-17,127.0.0.1,58090,127.0.0.53,53,17,27/08/2026 10:27:30 PM,5000818,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.992802777465606,0.7998691414084657,1666939.3333333335,2887149.1402837737,5000732.0,42.0,5000818.0,1666939.3333333335,2887149.1402837737,5000732.0,42.0,0,0,0,0,0,0,0,0,0,32,0,0.7998691414084657,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858853413591.0,3535990.696913384,1787858855913914.0,1787858850913268.0,No Label
10.10.3.254-10.10.3.20-53-57414-6,10.10.3.20,57414,10.10.3.254,53,6,27/08/2026 10:27:30 PM,7181925,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9746690476439117,1196987.5,416909.77327126794,2047924.0,1023918.0,7181925.0,1196987.5,416909.77327126794,2047924.0,1023918.0,0,0,0,0,0,0,0,0,0,284,0,0.9746690476439117,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858854202100.5,1973694.474058691,1787858857072084.0,1787858851938129.0,No Label
127.0.0.1-127.0.0.53-53968-53-17,127.0.0.1,53968,127.0.0.53,53,17,27/08/2026 10:27:40 PM,5005482,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.362325146709146,0.7991238406211431,1668494.0,2889815.9212939497,5005366.0,32.0,5005482.0,1668494.0,2889815.9212939497,5005366.0,32.0,0,0,0,0,0,0,0,0,0,32,0,0.7991238406211431,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787858863422633.0,3539246.216533967,1787858865925258.0,1787858860920008.0,No Label
10.10.3.254-10.10.3.20-53-53982-17,10.10.3.20,53982,10.10.3.254,53,17,27/08/2026 10:27:40 PM,5005234,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.581595585740846,0.39958171785774654,5005234.0,0.0,5005234.0,5005234.0,5005234.0,5005234.0,0.0,5005234.0,5005234.0,0,0,0,0,0,0,0,0,0,16,0,0.39958171785774654,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5005234.0,0.0,5005234.0,5005234.0,No Label
10.10.3.254-10.10.3.20-53-56407-17,10.10.3.20,56407,10.10.3.254,53,17,27/08/2026 10:27:40 PM,5004852,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.787590921769516,0.39961221630529736,5004852.0,0.0,5004852.0,5004852.0,5004852.0,5004852.0,0.0,5004852.0,5004852.0,0,0,0,0,0,0,0,0,0,16,0,0.39961221630529736,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5004852.0,0.0,5004852.0,5004852.0,No Label
10.10.3.20-10.10.4.10-39263-10051-6,10.10.3.20,39263,10.10.4.10,10051,6,27/08/2026 10:27:41 PM,803,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.6600249066,803.0,0.0,803.0,803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1245.3300124533,1245.3300124533,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,507,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-56122-6,10.10.3.20,56122,10.10.3.254,53,6,27/08/2026 10:27:45 PM,7145782,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9795988738531347,1190963.6666666667,419945.81926608895,2047982.0,1001802.0,7145782.0,1190963.6666666667,419945.81926608895,2047982.0,1001802.0,0,0,0,0,0,0,0,0,0,284,0,0.9795988738531347,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858869185485.5,1963301.8030653903,1787858872047982.0,1787858866950428.0,No Label
127.0.0.1-127.0.0.53-58524-53-17,127.0.0.1,58524,127.0.0.53,53,17,27/08/2026 10:27:50 PM,5002344,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.97938246550017,0.7996251357363668,1667448.0,2888039.7030749074,5002269.0,35.0,5002344.0,1667448.0,2888039.7030749074,5002269.0,35.0,0,0,0,0,0,0,0,0,0,32,0,0.7996251357363668,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858873431565.0,3537085.298210661,1787858875932662.0,1787858870930468.0,No Label
10.10.3.254-10.10.3.20-53-41433-17,10.10.3.20,41433,10.10.3.254,53,17,27/08/2026 10:27:55 PM,5003106,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.589073667437788,0.39975167425994973,5003106.0,0.0,5003106.0,5003106.0,5003106.0,5003106.0,0.0,5003106.0,5003106.0,0,0,0,0,0,0,0,0,0,16,0,0.39975167425994973,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5003106.0,0.0,5003106.0,5003106.0,No Label
10.10.3.254-10.10.3.20-53-38139-17,10.10.3.20,38139,10.10.3.254,53,17,27/08/2026 10:27:55 PM,5002798,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.79284112610583,0.3997762851908072,5002798.0,0.0,5002798.0,5002798.0,5002798.0,5002798.0,0.0,5002798.0,5002798.0,0,0,0,0,0,0,0,0,0,16,0,0.3997762851908072,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5002798.0,0.0,5002798.0,5002798.0,No Label
127.0.0.1-127.0.0.53-41567-53-17,127.0.0.1,41567,127.0.0.53,53,17,27/08/2026 10:28:00 PM,5004496,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.3690953094977,0.7992812862673885,1668165.3333333335,2889256.1801035115,5004391.0,44.0,5004496.0,1668165.3333333335,2889256.1801035115,5004391.0,44.0,0,0,0,0,0,0,0,0,0,32,0,0.7992812862673885,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787858883438351.0,3538564.565596903,1787858885940494.0,1787858880936208.0,No Label
10.10.3.254-10.10.3.20-53-52528-6,10.10.3.20,52528,10.10.3.254,53,6,27/08/2026 10:28:00 PM,7175045,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9756036373291038,1195840.8333333333,417331.01816443825,2047695.0,1023851.0,7175045.0,1195840.8333333333,417331.01816443825,2047695.0,1023851.0,0,0,0,0,0,0,0,0,0,284,0,0.9756036373291038,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858884219601.5,1971707.7233251382,1787858887088155.0,1787858881961143.0,No Label
127.0.0.1-127.0.0.53-58713-53-17,127.0.0.1,58713,127.0.0.53,53,17,27/08/2026 10:28:10 PM,5005215,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.954155815484455,0.7991664693724446,1668405.0,2889685.1513410592,5005126.0,44.0,5005215.0,1668405.0,2889685.1513410592,5005126.0,44.0,0,0,0,0,0,0,0,0,0,32,0,0.7991664693724446,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858893447615.5,3539095.6027895743,1787858895950134.0,1787858890945097.0,No Label
10.10.3.254-10.10.3.20-53-50550-6,10.10.3.20,50550,10.10.3.254,53,6,27/08/2026 10:28:10 PM,7150290,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9789812720882649,1191715.0,419523.272011935,2047941.0,1006291.0,7150290.0,1191715.0,419523.272011935,2047941.0,1006291.0,0,0,0,0,0,0,0,0,0,284,0,0.9789812720882649,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858894208376.2,1964639.0979270213,1787858897072025.0,1787858891969802.0,No Label
172.18.0.9-172.18.0.10-7777-48772-6,172.18.0.10,48772,172.18.0.9,7777,6,27/08/2026 10:28:16 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.8-172.18.0.10-7777-55658-6,172.18.0.10,55658,172.18.0.8,7777,6,27/08/2026 10:28:16 PM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,122,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.10-172.18.0.11-45810-7777-6,172.18.0.10,45810,172.18.0.11,7777,6,27/08/2026 10:28:16 PM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.7-172.18.0.10-7777-36724-6,172.18.0.10,36724,172.18.0.7,7777,6,27/08/2026 10:28:16 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.4-172.18.0.10-7777-33978-6,172.18.0.10,33978,172.18.0.4,7777,6,27/08/2026 10:28:16 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.6-172.18.0.10-7777-33076-6,172.18.0.10,33076,172.18.0.6,7777,6,27/08/2026 10:28:16 PM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.53-51527-53-17,127.0.0.1,51527,127.0.0.53,53,17,27/08/2026 10:28:20 PM,5005457,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.362496771024105,0.7991278318842815,1668485.6666666665,2889831.7983097793,5005376.0,39.0,5005457.0,1668485.6666666665,2889831.7983097793,5005376.0,39.0,0,0,0,0,0,0,0,0,0,32,0,0.7991278318842815,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787858903458542.5,3539278.0363391205,1787858905961190.0,1787858900955895.0,No Label
10.10.3.254-10.10.3.20-53-43079-17,10.10.3.20,43079,10.10.3.254,53,17,27/08/2026 10:28:20 PM,5004350,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.584701309860424,0.3996523024968278,5004350.0,0.0,5004350.0,5004350.0,5004350.0,5004350.0,0.0,5004350.0,5004350.0,0,0,0,0,0,0,0,0,0,16,0,0.3996523024968278,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5004350.0,0.0,5004350.0,5004350.0,No Label
10.10.3.254-10.10.3.20-53-42297-17,10.10.3.20,42297,10.10.3.254,53,17,27/08/2026 10:28:20 PM,5003814,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.790243602180256,0.399695112568133,5003814.0,0.0,5003814.0,5003814.0,5003814.0,5003814.0,0.0,5003814.0,5003814.0,0,0,0,0,0,0,0,0,0,16,0,0.399695112568133,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5003814.0,0.0,5003814.0,5003814.0,No Label
10.10.3.20-10.10.4.10-60391-10051-6,10.10.3.20,60391,10.10.4.10,10051,6,27/08/2026 10:28:21 PM,1036,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.5019305019305,1036.0,0.0,1036.0,1036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,965.2509652509652,965.2509652509652,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,508,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.254-10.10.3.20-53-37056-6,10.10.3.20,37056,10.10.3.254,53,6,27/08/2026 10:28:25 PM,7173769,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9757771681803526,1195628.1666666667,417619.14661826345,2048077.0,1023991.0,7173769.0,1195628.1666666667,417619.14661826345,2048077.0,1023991.0,0,0,0,0,0,0,0,0,0,284,0,0.9757771681803526,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858909243679.8,1971358.291507771,1787858912112075.0,1787858906986313.0,No Label
127.0.0.1-127.0.0.53-39577-53-17,127.0.0.1,39577,127.0.0.53,53,17,27/08/2026 10:28:30 PM,5005465,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.951960507165666,0.7991265546757395,1668488.3333333335,2889830.35493389,5005377.0,43.0,5005465.0,1668488.3333333335,2889830.35493389,5005377.0,43.0,0,0,0,0,0,0,0,0,0,32,0,0.7991265546757395,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858913468018.5,3539273.7936984333,1787858915970663.0,1787858910965374.0,No Label
10.10.3.254-10.10.3.20-53-55227-17,10.10.3.20,55227,10.10.3.254,53,17,27/08/2026 10:28:35 PM,5002180,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.592329744231513,0.3998256760052617,5002180.0,0.0,5002180.0,5002180.0,5002180.0,5002180.0,0.0,5002180.0,5002180.0,0,0,0,0,0,0,0,0,0,16,0,0.3998256760052617,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5002180.0,0.0,5002180.0,5002180.0,No Label
10.10.3.254-10.10.3.20-53-60380-17,10.10.3.20,60380,10.10.3.254,53,17,27/08/2026 10:28:35 PM,5001750,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,12.795521567451392,0.399860048982856,5001750.0,0.0,5001750.0,5001750.0,5001750.0,5001750.0,0.0,5001750.0,5001750.0,0,0,0,0,0,0,0,0,0,16,0,0.399860048982856,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0,0,0,0,0,0,0,1,32,0,0,0,0,1,8,0,0,0,0,5001750.0,0.0,5001750.0,5001750.0,No Label
127.0.0.1-127.0.0.53-47150-53-17,127.0.0.1,47150,127.0.0.53,53,17,27/08/2026 10:28:40 PM,5005643,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.36121992719017,0.799098137841632,1668547.6666666665,2889932.2572583486,5005554.0,41.0,5005643.0,1668547.6666666665,2889932.2572583486,5005554.0,41.0,0,0,0,0,0,0,0,0,0,32,0,0.799098137841632,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787858923475830.5,3539398.244491922,1787858925978563.0,1787858920973098.0,No Label
10.10.3.254-10.10.3.20-53-45678-6,10.10.3.20,45678,10.10.3.254,53,6,27/08/2026 10:28:40 PM,7202201,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9719251101156439,1200366.8333333333,415498.3594520762,2048040.0,1023954.0,7202201.0,1200366.8333333333,415498.3594520762,2048040.0,1023954.0,0,0,0,0,0,0,0,0,0,284,0,0.9719251101156439,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858924277978.0,1979520.7887356973,1787858927152039.0,1787858921997832.0,No Label
127.0.0.1-127.0.0.53-45309-53-17,127.0.0.1,45309,127.0.0.53,53,17,27/08/2026 10:28:50 PM,5005459,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.952013191996976,0.7991275125817632,1668486.3333333335,2889829.488909395,5005374.0,40.0,5005459.0,1668486.3333333335,2889829.488909395,5005374.0,40.0,0,0,0,0,0,0,0,0,0,32,0,0.7991275125817632,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858933486866.5,3539273.7936984333,1787858935989511.0,1787858930984222.0,No Label
10.10.3.254-10.10.3.20-53-56906-17,10.10.3.20,56906,10.10.3.254,53,17,27/08/2026 10:28:50 PM,5005209,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.581683402231555,0.3995837136870808,5005209.0,0.0,5005209.0,5005209.0,5005209.0,5005209.0,0.0,5005209.0,5005209.0,0,0,0,0,0,0,0,0,0,16,0,0.3995837136870808,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5005209.0,0.0,5005209.0,5005209.0,No Label
10.10.3.254-10.10.3.20-53-38611-17,10.10.3.20,38611,10.10.3.254,53,17,27/08/2026 10:28:50 PM,5004685,2,0,88.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,17.58352423778919,0.3996255508588452,5004685.0,0.0,5004685.0,5004685.0,5004685.0,5004685.0,0.0,5004685.0,5004685.0,0,0,0,0,0,0,0,0,0,16,0,0.3996255508588452,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.0,44.0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,8,0,0,0,0,5004685.0,0.0,5004685.0,5004685.0,No Label
10.10.3.254-10.10.3.20-53-34628-6,10.10.3.20,34628,10.10.3.254,53,6,27/08/2026 10:28:55 PM,7161698,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9774218348777063,1193616.3333333333,418547.97024076787,2047958.0,1017801.0,7161698.0,1193616.3333333333,418547.97024076787,2047958.0,1017801.0,0,0,0,0,0,0,0,0,0,284,0,0.9774218348777063,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858939262299.5,1968135.6900859766,1787858942128964.0,1787858937014198.0,No Label
127.0.0.1-127.0.0.53-52146-53-17,127.0.0.1,52146,127.0.0.53,53,17,27/08/2026 10:29:00 PM,5004678,4,0,172.0,0.0,43.0,43.0,43.0,0.0,0,0,0,0,34.36784544380278,0.7992522196233204,1668226.0,2889381.1764249797,5004596.0,39.0,5004678.0,1668226.0,2889381.1764249797,5004596.0,39.0,0,0,0,0,0,0,0,0,0,32,0,0.7992522196233204,0.0,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,0,0,0,0,0,0,0,1,43,0,0,0,0,3,8,0,0,0,0,1787858943498149.0,3538725.7859430136,1787858946000406.0,1787858940995892.0,No Label
10.10.3.254-10.10.3.20-53-40362-6,10.10.3.20,40362,10.10.3.254,53,6,27/08/2026 10:29:06 PM,7198963,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9723622693990788,1199827.1666666667,415700.25152814935,2047994.0,1023978.0,7198963.0,1199827.1666666667,415700.25152814935,2047994.0,1023978.0,0,0,0,0,0,0,0,0,0,284,0,0.9723622693990788,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,1787858949302609.5,1978588.2306612902,1787858952176000.0,1787858947025013.0,No Label
10.10.3.20-10.10.4.10-35973-10051-6,10.10.3.20,35973,10.10.4.10,10051,6,27/08/2026 10:29:06 PM,1056,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.9393939393938,1056.0,0.0,1056.0,1056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,946.9696969696969,946.9696969696969,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,509,0,32,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.53-55315-53-17,127.0.0.1,55315,127.0.0.53,53,17,27/08/2026 10:29:11 PM,5005561,4,0,220.0,0.0,55.0,55.0,55.0,0.0,0,0,0,0,43.95111756704193,0.7991112284916715,1668520.3333333335,2889898.7709427355,5005488.0,33.0,5005561.0,1668520.3333333335,2889898.7709427355,5005488.0,33.0,0,0,0,0,0,0,0,0,0,32,0,0.7991112284916715,0.0,55.0,55.0,55.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68.75,55.0,0,0,0,0,0,0,0,1,55,0,0,0,0,3,8,0,0,0,0,1787858953508257.5,3539362.8891528626,1787858956010965.0,1787858951005550.0,No Label
