Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.5-27017-40496-6,172.18.0.5,40496,172.18.0.2,27017,6,26/08/2026 11:43:06 PM,110024669,48,24,1320.0,7296.0,55.0,0.0,27.500000000000004,27.791013395195126,304.0,304.0,304.0,0.0,78.30971070678703,0.6543986967140978,1549643.2253521124,3644699.4739621743,10002859.0,2.0,110024669.0,2340950.4042553185,4280402.987694935,10002859.0,2.0,110024243.0,4783662.739130435,5108659.881214261,10003256.0,4.0,1,0,0,0,1536,768,0.43626579780939856,0.21813289890469928,0.0,304.0,118.78082191780823,132.47958402202357,17550.840182648404,0,0,0,48,72,0,0,0,0.0,120.43055555555556,27.5,304.0,0,0,0,0,4,1470558,0,18,0,101,253,127,23,32,0,0,0,0,1787777041956165.5,34004669.559789695,1787777096969418.0,1787776986944763.0,No Label
172.18.0.10-172.18.0.14-7777-43980-6,172.18.0.14,43980,172.18.0.10,7777,6,26/08/2026 11:43:08 PM,110105228,72,48,5048.0,840.0,127.0,0.0,70.1111111111111,50.33676884087409,35.0,0.0,17.500000000000004,17.685190342396897,53.47611650193395,1.0898665047948495,925254.0168067224,2910795.5811181813,10009018.0,2.0,110105228.0,1550777.8591549292,3646737.897474839,10009018.0,2.0,110104898.0,2342657.4042553194,4282897.864002011,10009328.0,4.0,1,0,0,0,2304,1536,0.6539199028769097,0.4359466019179398,0.0,127.0,49.63636363636364,48.22067329821653,2325.233333333333,0,0,0,72,120,0,0,0,0.0,50.05,70.11111111111111,17.5,0,0,0,0,6,268087,0,42,0,7,149,126,47,32,0,0,0,0,1787777043527196.8,34244923.97169275,1787777098580308.0,1787776988475103.0,No Label
172.18.0.6-172.18.0.10-41720-7777-6,172.18.0.6,41720,172.18.0.10,7777,6,26/08/2026 11:43:09 PM,110100358,72,48,5028.0,840.0,127.0,0.0,69.83333333333333,50.175747466309026,35.0,0.0,17.500000000000004,17.685190342396897,53.29682942538661,1.0899147121755952,925213.0924369751,2910648.6206998434,10008605.0,2.0,110100358.0,1550709.2676056342,3646552.0915800566,10008605.0,2.0,110100074.0,2342554.765957447,4282673.545083163,10008902.0,3.0,1,0,0,0,2304,1536,0.6539488273053572,0.43596588487023813,0.0,127.0,49.28925619834712,47.83015750488543,2287.723966942148,0,0,0,72,120,0,0,0,0.0,49.7,69.83333333333333,17.5,0,0,0,0,6,259382,0,41,0,7,149,255,47,32,0,0,0,0,1787777044082558.2,34243166.53244938,1787777099133724.0,1787776989033384.0,No Label
10.10.3.20-10.10.4.10-47269-10051-6,10.10.3.20,47269,10.10.4.10,10051,6,26/08/2026 11:45:11 PM,3184,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,56846.7336683417,2198.4924623115576,530.6666666666667,486.296480212089,1138.0,1.0,1781.0,890.5,463.1549416771886,1218.0,563.0,2046.0,682.0,907.3207812014448,1712.0,1.0,0,0,0,0,104,136,942.2110552763819,1256.2814070351758,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777111007864.5,1007.4530592869658,1787777111008606.0,1787777111006399.0,No Label
10.10.3.20-10.10.4.10-47269-10051-6,10.10.3.20,47269,10.10.4.10,10051,6,26/08/2026 11:45:11 PM,136,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14705.882352941177,136.0,0.0,136.0,136.0,136.0,136.0,0.0,136.0,136.0,0,0,0,0,0,0,0,0,0,64,0,14705.882352941177,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.9-172.18.0.12-8805-8805-17,172.18.0.9,8805,172.18.0.12,8805,17,26/08/2026 11:43:10 PM,110056968,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,12.793374427687304,0.7995859017304565,1265022.6206896552,3530275.9842992257,11008674.0,3.0,110056968.0,2559464.372093024,4704001.686567872,11008674.0,3.0,110056318.0,2559449.2558139535,4704380.6504982915,11009381.0,3.0,0,0,0,0,352,352,0.39979295086522826,0.39979295086522826,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,8,138242,0,8,0,8,0,0,43,8,0,0,0,0,1787777045439790.0,34388749.72392139,1787777100469092.0,1787776990412144.0,No Label
10.10.3.20-10.10.4.10-32881-1514-6,10.10.3.20,32881,10.10.4.10,1514,6,26/08/2026 11:43:11 PM,114133380,67,64,20472.0,1068.0,1448.0,0.0,305.5522388059701,295.8908113303965,89.0,0.0,16.687500000000004,35.012412764890215,188.72655834778573,1.1477799045292447,877949.0769230763,1910707.8847140793,10012768.0,23.0,114131973.0,1729272.3181818184,2404334.161231179,10012768.0,529.0,114131927.0,1811617.8888888895,2434561.504274853,10015029.0,625.0,1,0,0,0,2144,2048,0.5870324702554152,0.5607474342738294,0.0,1448.0,165.469696969697,256.3055618972196,65692.54105944946,0,0,0,65,131,0,0,0,0.0,166.73282442748092,305.55223880597015,16.6875,0,0,0,0,4,33698,0,156,0,8,251,9654,54,32,0,0,0,0,1787777055879019.8,34158044.38250522,1787777105709093.0,1787776991578914.0,No Label
10.10.3.20-10.10.4.10-36045-10051-6,10.10.3.20,36045,10.10.4.10,10051,6,26/08/2026 11:45:16 PM,5517,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,32807.68533623346,1268.805510241073,919.5,998.342376141572,2414.0,1.0,4021.0,2010.5,570.6351724175438,2414.0,1607.0,4002.0,1334.0,2213.3908376064087,3889.0,1.0,0,0,0,0,104,136,543.773790103317,725.031720137756,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777116008936.0,1863.6979368985737,1787777116010283.0,1787777116006242.0,No Label
10.10.3.20-10.10.4.10-36045-10051-6,10.10.3.20,36045,10.10.4.10,10051,6,26/08/2026 11:45:16 PM,213,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9389.671361502347,213.0,0.0,213.0,213.0,213.0,213.0,0.0,213.0,213.0,0,0,0,0,0,0,0,0,0,64,0,9389.671361502347,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-38275-10051-6,10.10.3.20,38275,10.10.4.10,10051,6,26/08/2026 11:45:21 PM,5210,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,34740.882917466406,1343.5700575815738,868.3333333333333,857.7147933122448,2269.0,2.0,3529.0,1764.5,713.4707422172264,2269.0,1260.0,4016.0,1338.6666666666665,1890.7758548631123,3502.0,2.0,0,0,0,0,104,136,575.8157389635317,767.7543186180422,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777121008507.2,1754.2250366377361,1787777121010049.0,1787777121006074.0,No Label
10.10.3.20-10.10.4.10-38275-10051-6,10.10.3.20,38275,10.10.4.10,10051,6,26/08/2026 11:45:21 PM,284,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7042.2535211267605,284.0,0.0,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0,0,0,0,0,0,0,0,0,64,0,7042.2535211267605,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-49135-10051-6,10.10.3.20,49135,10.10.4.10,10051,6,26/08/2026 11:45:21 PM,5777,4,4,1141.0,98.0,1141.0,0.0,285.25,570.5,98.0,0.0,24.5,49.00000000000001,214471.17881253245,1384.8018002423403,825.2857142857143,775.6022851706309,2265.0,26.0,5426.0,1808.6666666666667,663.1261820598952,2265.0,1048.0,4820.0,1606.6666666666665,1665.454992887329,3502.0,377.0,0,0,0,0,136,136,692.4009001211701,692.4009001211701,0.0,1141.0,137.66666666666666,377.6433502658295,142614.5,1,2,0,2,7,0,0,0,1.0,154.875,285.25,24.5,0,0,0,0,0,0,0,142,0,12,64240,501,1,32,0,0,0,0,1787777121009096.2,1790.5963130337334,1787777121010732.0,1787777121006338.0,No Label
10.10.3.20-10.10.4.10-60561-10051-6,10.10.3.20,60561,10.10.4.10,10051,6,26/08/2026 11:45:26 PM,3272,4,4,138.0,43.0,138.0,0.0,34.5,69.0,43.0,0.0,10.75,21.5,55317.84841075794,2444.9877750611245,467.42857142857144,502.76895195270265,1199.0,1.0,2968.0,989.3333333333334,411.00405513003557,1290.0,521.0,2073.0,691.0,910.5185335840232,1723.0,1.0,0,0,0,0,136,136,1222.4938875305622,1222.4938875305622,0.0,138.0,20.11111111111111,46.43932720347175,2156.6111111111113,1,2,0,2,7,0,0,0,1.0,22.625,34.5,10.75,0,0,0,0,0,0,0,17,0,5,64240,508,1,32,0,0,0,0,1787777126008398.2,1078.2191045886732,1787777126009567.0,1787777126006691.0,No Label
10.10.3.20-10.10.4.10-33357-10051-6,10.10.3.20,33357,10.10.4.10,10051,6,26/08/2026 11:45:26 PM,4095,3,4,177.0,97.0,177.0,0.0,59.0,102.19099764656376,97.0,0.0,24.25,48.49999999999999,66910.86691086691,1709.4017094017095,682.5,732.3083366997811,1463.0,1.0,2630.0,1315.0,173.9482681718907,1438.0,1192.0,2971.0,990.3333333333333,1713.5755989548093,2969.0,1.0,0,0,0,0,104,136,732.6007326007326,976.8009768009769,0.0,177.0,34.25,66.92586516864336,4479.071428571429,1,2,0,2,6,0,0,0,1.0,39.142857142857146,59.0,24.25,0,0,0,0,0,0,0,25,0,13,64240,508,1,32,0,0,0,0,1787777126008652.0,1274.5880380211745,1787777126009328.0,1787777126006741.0,No Label
10.10.3.20-10.10.4.10-33357-10051-6,10.10.3.20,33357,10.10.4.10,10051,6,26/08/2026 11:45:26 PM,357,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5602.240896358543,357.0,0.0,357.0,357.0,357.0,357.0,0.0,357.0,357.0,0,0,0,0,0,0,0,0,0,64,0,5602.240896358543,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-44725-10051-6,10.10.3.20,44725,10.10.4.10,10051,6,26/08/2026 11:45:31 PM,4525,3,4,231.0,97.0,231.0,0.0,77.0,133.36791218280356,97.0,0.0,24.25,48.49999999999999,72486.18784530387,1546.9613259668506,754.1666666666666,672.6402951553428,1529.0,1.0,3040.0,1520.0,12.727922061357855,1529.0,1511.0,3125.0,1041.6666666666665,1487.1883987354572,2745.0,1.0,0,0,0,0,104,136,662.9834254143645,883.9779005524861,0.0,231.0,41.0,83.94045508573325,7046.0,1,2,0,2,6,0,0,0,1.0,46.857142857142854,77.0,24.25,0,0,0,0,0,0,0,33,0,13,64240,508,1,32,0,0,0,0,1787777131008486.8,1475.9923145125113,1787777131009637.0,1787777131006329.0,No Label
10.10.3.20-10.10.4.10-44725-10051-6,10.10.3.20,44725,10.10.4.10,10051,6,26/08/2026 11:45:31 PM,321,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6230.529595015576,321.0,0.0,321.0,321.0,321.0,321.0,0.0,321.0,321.0,0,0,0,0,0,0,0,0,0,64,0,6230.529595015576,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-33285-10051-6,10.10.3.20,33285,10.10.4.10,10051,6,26/08/2026 11:45:31 PM,12184,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,14855.54826001313,574.5239658568614,2030.6666666666665,2301.228077932882,6029.0,1.0,4877.0,2438.5,1266.4282451051067,3334.0,1543.0,10729.0,3576.333333333333,3166.935637699846,6029.0,1.0,0,0,0,0,104,136,246.22455679579775,328.29940906106367,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777131010811.8,4594.092064361937,1787777131017067.0,1787777131006249.0,No Label
10.10.3.20-10.10.4.10-33285-10051-6,10.10.3.20,33285,10.10.4.10,10051,6,26/08/2026 11:45:31 PM,141,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14184.397163120566,141.0,0.0,141.0,141.0,141.0,141.0,0.0,141.0,141.0,0,0,0,0,0,0,0,0,0,64,0,14184.397163120566,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-54057-10051-6,10.10.3.20,54057,10.10.4.10,10051,6,26/08/2026 11:45:36 PM,4920,3,4,240.0,98.0,240.0,0.0,80.0,138.5640646055102,98.0,0.0,24.5,49.00000000000001,68699.18699186992,1422.7642276422764,820.0,832.8915895841427,2221.0,1.0,3217.0,1608.5,866.2058069535207,2221.0,996.0,4025.0,1341.6666666666665,1940.635291169707,3567.0,1.0,0,0,0,0,104,136,609.7560975609756,813.0081300813008,0.0,240.0,42.25,86.95113570276123,7560.5,1,2,0,2,6,0,0,0,1.0,48.285714285714285,80.0,24.5,0,0,0,0,0,0,0,34,0,14,64240,508,1,32,0,0,0,0,1787777136009709.0,1569.694941169568,1787777136011100.0,1787777136007527.0,No Label
10.10.3.20-10.10.4.10-54057-10051-6,10.10.3.20,54057,10.10.4.10,10051,6,26/08/2026 11:45:36 PM,211,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9478.67298578199,211.0,0.0,211.0,211.0,211.0,211.0,0.0,211.0,211.0,0,0,0,0,0,0,0,0,0,64,0,9478.67298578199,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-48207-10051-6,10.10.3.20,48207,10.10.4.10,10051,6,26/08/2026 11:45:36 PM,5927,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,30538.21494854058,1181.035937236376,987.8333333333334,1332.0469085834277,3553.0,1.0,4721.0,2360.5,1686.449673129916,3553.0,1168.0,4836.0,1612.0,2534.1331851345144,4533.0,1.0,0,0,0,0,104,136,506.1582588155897,674.8776784207862,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777136010182.8,2323.3365913415705,1787777136012252.0,1787777136007306.0,No Label
10.10.3.20-10.10.4.10-48207-10051-6,10.10.3.20,48207,10.10.4.10,10051,6,26/08/2026 11:45:36 PM,152,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13157.894736842105,152.0,0.0,152.0,152.0,152.0,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,64,0,13157.894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-54127-10051-6,10.10.3.20,54127,10.10.4.10,10051,6,26/08/2026 11:45:41 PM,3453,3,4,297.0,98.0,297.0,0.0,99.0,171.47302994931886,98.0,0.0,24.5,49.00000000000001,114393.2812047495,2027.2227048942948,575.5,515.0272808308313,1141.0,2.0,2134.0,1067.0,230.5168106668145,1230.0,904.0,2312.0,770.6666666666667,1116.2223494149064,2051.0,2.0,0,0,0,0,104,136,868.8097306689835,1158.4129742253112,0.0,297.0,49.375,105.76920629370346,11187.125,1,2,0,2,6,0,0,0,1.0,56.42857142857143,99.0,24.5,0,0,0,0,0,0,0,42,0,14,64240,507,1,32,0,0,0,0,1787777141007226.8,1086.3214303326617,1787777141007916.0,1787777141005612.0,No Label
10.10.3.20-10.10.4.10-38757-10051-6,10.10.3.20,38757,10.10.4.10,10051,6,26/08/2026 11:45:41 PM,3510,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,51566.95156695157,1994.3019943019942,585.0,514.9116429058485,1200.0,1.0,2278.0,1139.0,260.2152954766495,1323.0,955.0,2310.0,770.0,1115.9932795496575,2050.0,1.0,0,0,0,0,104,136,854.7008547008546,1139.6011396011395,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777141007243.5,1114.2535057158223,1787777141008003.0,1787777141005589.0,No Label
10.10.3.20-10.10.4.10-54127-10051-6,10.10.3.20,54127,10.10.4.10,10051,6,26/08/2026 11:45:41 PM,148,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13513.513513513513,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,64,0,13513.513513513513,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-38757-10051-6,10.10.3.20,38757,10.10.4.10,10051,6,26/08/2026 11:45:41 PM,146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,64,0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-39395-10051-6,10.10.3.20,39395,10.10.4.10,10051,6,26/08/2026 11:45:46 PM,4549,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,39788.96460760607,1538.7997362057595,758.1666666666667,780.0013888876524,1716.0,1.0,3262.0,1631.0,120.20815280171308,1716.0,1546.0,3094.0,1031.3333333333335,1701.2766774788083,2995.0,1.0,0,0,0,0,104,136,659.4856012310398,879.3141349747197,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777146007846.0,1521.404723712048,1787777146008867.0,1787777146005598.0,No Label
10.10.3.20-10.10.4.10-54095-10051-6,10.10.3.20,54095,10.10.4.10,10051,6,26/08/2026 11:45:46 PM,6170,3,4,293.0,97.0,293.0,0.0,97.66666666666667,169.16362887256034,97.0,0.0,24.25,48.49999999999999,63209.076175040514,1134.5218800648297,1028.3333333333333,1235.3844206022134,3273.0,1.0,4693.0,2346.5,1310.2688655386726,3273.0,1420.0,4816.0,1605.3333333333335,2500.946687423251,4487.0,1.0,0,0,0,0,104,136,486.2236628849271,648.2982171799027,0.0,293.0,48.75,104.36577161940733,10892.214285714286,1,2,0,2,6,0,0,0,1.0,55.714285714285715,97.66666666666667,24.25,0,0,0,0,0,0,0,41,0,13,64240,507,1,32,0,0,0,0,1787777146008677.5,2273.53249371985,1787777146010628.0,1787777146005673.0,No Label
10.10.3.20-10.10.4.10-39395-10051-6,10.10.3.20,39395,10.10.4.10,10051,6,26/08/2026 11:45:46 PM,3043,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,657.2461386789353,3043.0,0.0,3043.0,3043.0,3043.0,3043.0,0.0,3043.0,3043.0,0,0,0,0,0,0,0,0,0,64,0,657.2461386789353,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-54095-10051-6,10.10.3.20,54095,10.10.4.10,10051,6,26/08/2026 11:45:46 PM,1403,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1425.5167498218104,1403.0,0.0,1403.0,1403.0,1403.0,1403.0,0.0,1403.0,1403.0,0,0,0,0,0,0,0,0,0,64,0,1425.5167498218104,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.14-172.18.0.15-0-0-0,172.18.0.14,0,172.18.0.15,0,0,26/08/2026 11:43:46 PM,118784151,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081886277909248,1250359.4842105256,2396475.1262085694,6656242.0,1.0,118784102.0,2527321.3191489372,2904937.763774154,6656288.0,2.0,118784093.0,2527321.1276595755,2904955.60328906,6656302.0,1.0,0,0,0,0,0,0,0.4040943138954624,0.4040943138954624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787777086463232.5,35483353.84536171,1787777145136360.0,1787777026352238.0,No Label
10.10.3.20-10.10.4.10-60117-10051-6,10.10.3.20,60117,10.10.4.10,10051,6,26/08/2026 11:45:51 PM,3737,3,4,138.0,43.0,138.0,0.0,46.0,79.67433714816836,43.0,0.0,10.75,21.5,48434.57318704844,1873.1602890018733,622.8333333333333,583.9785669582974,1535.0,0.0,2213.0,1106.5,743.1692270270614,1632.0,581.0,2202.0,734.0,894.2639431398317,1730.0,0.0,0,0,0,0,104,136,802.7829810008028,1070.3773080010703,0.0,138.0,22.625,48.98669644476374,2399.6964285714284,1,2,0,2,6,0,0,0,1.0,25.857142857142858,46.0,10.75,0,0,0,0,0,0,0,19,0,6,64240,508,1,32,0,0,0,0,1787777151008348.5,1228.6119878410216,1787777151009138.0,1787777151006550.0,No Label
10.10.3.20-10.10.4.10-46583-10051-6,10.10.3.20,46583,10.10.4.10,10051,6,26/08/2026 11:45:51 PM,3818,3,4,357.0,98.0,357.0,0.0,119.0,206.11404610069638,98.0,0.0,24.5,49.00000000000001,119172.34154007334,1833.4206390780512,636.3333333333334,646.7724999307459,1479.0,0.0,2743.0,1371.5,248.19448019647817,1547.0,1196.0,2339.0,779.6666666666667,1233.6799963253573,2202.0,0.0,0,0,0,0,104,136,785.751702462022,1047.6689366160292,0.0,357.0,56.875,126.02430321172183,15882.125000000002,1,2,0,2,6,0,0,0,1.0,65.0,119.0,24.5,0,0,0,0,0,0,0,51,0,14,64240,507,1,32,0,0,0,0,1787777151008535.0,1315.9019878648512,1787777151009388.0,1787777151006576.0,No Label
10.10.3.20-10.10.4.10-60117-10051-6,10.10.3.20,60117,10.10.4.10,10051,6,26/08/2026 11:45:51 PM,386,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5181.347150259067,386.0,0.0,386.0,386.0,386.0,386.0,0.0,386.0,386.0,0,0,0,0,0,0,0,0,0,64,0,5181.347150259067,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
10.10.3.20-10.10.4.10-46583-10051-6,10.10.3.20,46583,10.10.4.10,10051,6,26/08/2026 11:45:51 PM,532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3759.398496240601,532.0,0.0,532.0,532.0,532.0,532.0,0.0,532.0,532.0,0,0,0,0,0,0,0,0,0,64,0,3759.398496240601,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,No Label
172.18.0.2-172.18.0.8-27017-33074-6,172.18.0.8,33074,172.18.0.2,27017,6,26/08/2026 11:43:48 PM,90112071,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877833914171165,12873153.0,34059078.08614936,90111882.0,1.0,90112071.0,30037357.0,52026224.11895765,90112066.0,2.0,90111894.0,30037298.0,52026115.86578242,90111882.0,1.0,0,0,0,0,128,128,0.04438916957085583,0.04438916957085583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,126,127,0,32,0,0,0,0,1787777073456217.5,49356342.78629812,1787777118512269.0,1787777028400215.0,No Label
